Name,ShortName,ModeAndPID,Equation,Min Value,Max Value,Units,Header
*Ignition Voltage,Ignition Volts,221141,A/10,0,16,V,7E1
?12V Battery Maintenance Mode,12V Batt Maint,2243C4,((A*256)+B),0,65535,?,7E4
,,,,,,,
-Active Grille Shutter Position Command,Grille Set,222364,(A/2.55),0,100,%,7E0
-Active Grille Shutter Position,Grille Pos,222366,(A/2.55),0,100,%,7E0
-Active Grille Cold Temperature Mode,Grille Cold,22239B,A,0,255,?,7E0
,,,,,,,
-MIL - Cause,? MIL Cause,22135F,A,0,255,?,7E0
-MIL - Status,? MIL Status,222020,A,0,255,?,7E0
-MIL - Distance On,MIL Distance,220021,((A*256)+B),0,65535,km,7E4
-MIL - Warm-Ups Since DTC Cleared,WarmUps Since MIL,220030,A,0,255,Counts,7E4
-MIL - Distance Since DTC Cleared,Dist Since MIL,220031,((A*256)+B),0,65535,km,7E4
,,,,,,,
+Cell Voltage #01,Cell 01,224181,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #02,Cell 02,224182,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #03,Cell 03,224183,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #04,Cell 04,224184,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #05,Cell 05,224185,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #06,Cell 06,224186,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #07,Cell 07,224187,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #08,Cell 08,224188,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #09,Cell 09,224189,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #10,Cell 10,22418A,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #11,Cell 11,22418B,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #12,Cell 12,22418C,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #13,Cell 13,22418D,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #14,Cell 14,22418E,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #15,Cell 15,22418F,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #16,Cell 16,224190,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #17,Cell 17,224191,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #18,Cell 18,224192,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #19,Cell 19,224193,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #20,Cell 20,224194,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #21,Cell 21,224195,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #22,Cell 22,224196,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #23,Cell 23,224197,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #24,Cell 24,224198,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #25,Cell 25,224199,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #26,Cell 26,22419A,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #27,Cell 27,22419B,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #28,Cell 28,22419C,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #29,Cell 29,22419D,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #30,Cell 30,22419E,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #31,Cell 31,22419F,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #32,Cell 32,224200,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #33,Cell 33,224201,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #34,Cell 34,224202,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #35,Cell 35,224203,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #36,Cell 36,224204,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #37,Cell 37,224205,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #38,Cell 38,224206,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #39,Cell 39,224207,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #40,Cell 40,224208,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #41,Cell 41,224209,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #42,Cell 42,22420A,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #43,Cell 43,22420B,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #44,Cell 44,22420C,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #45,Cell 45,22420D,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #46,Cell 46,22420E,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #47,Cell 47,22420F,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #48,Cell 48,224210,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #49,Cell 49,224211,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #50,Cell 50,224212,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #51,Cell 51,224213,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #52,Cell 52,224214,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #53,Cell 53,224215,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #54,Cell 54,224216,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #55,Cell 55,224217,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #56,Cell 56,224218,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #57,Cell 57,224219,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #58,Cell 58,22421A,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #59,Cell 59,22421B,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #60,Cell 60,22421C,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #61,Cell 61,22421D,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #62,Cell 62,22421E,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #63,Cell 63,22421F,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #64,Cell 64,224220,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #65,Cell 65,224221,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #66,Cell 66,224222,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #67,Cell 67,224223,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #68,Cell 68,224224,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #69,Cell 69,224225,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #70,Cell 70,224226,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #71,Cell 71,224227,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #72,Cell 72,224228,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #73,Cell 73,224229,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #74,Cell 74,22422A,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #75,Cell 75,22422B,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #76,Cell 76,22422C,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #77,Cell 77,22422D,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #78,Cell 78,22422E,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #79,Cell 79,22422F,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #80,Cell 80,224230,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #81,Cell 81,224231,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #82,Cell 82,224232,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #83,Cell 83,224233,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #84,Cell 84,224234,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #85,Cell 85,224235,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #86,Cell 86,224236,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #87,Cell 87,224237,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #88,Cell 88,224238,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #89,Cell 89,224239,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #90,Cell 90,22423A,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #91,Cell 91,22423B,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #92,Cell 92,22423C,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #93,Cell 93,22423D,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #94,Cell 94,22423E,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #95,Cell 95,22423F,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+Cell Voltage #96,Cell 96,224240,((((A*256)+B)*5)-([22C218]*65535))/65.535,-8,8,V,7E7
+rCell Voltage #96,Cell 96,224240,((A*256)+B)*5/65535,2.5,4.5,V,7E7
,,,,,,,
-Contactor Commands,Contactors,22430E,A,0,255,Bit,7E4
-Motor Phase U Current,Motor U Current,2228DE,((SIGNED(A)*256)+B)*0.04,-150,200,A,7E1
-Motor Phase V Current,Motor V Current,2228E1,((SIGNED(A)*256)+B)*0.04,-150,200,A,7E1
-Motor Phase W Current,Motor W Current,2228E4,((SIGNED(A)*256)+B)*0.04,-150,200,A,7E1
-Contactor Open Reason History 1,ContactOpenHist1,22248C,A,0,255,Hist,7E1
-Contactor Open Reason History 2,ContactOpenHist2,22248D,A,0,255,Hist,7E1
-Contactor Open Reason History 3,ContactOpenHist3,22248E,A,0,255,Hist,7E1
-Contactor Open Reason History 4,ContactOpenHist4,22248F,A,0,255,Hist,7E1
-Contactor Open Reason History 5,ContactOpenHist5,222490,A,0,255,Hist,7E1
-Contactor Open Reason History 6,ContactOpenHist6,222491,A,0,255,Hist,7E1
-Contactor Open Reason History 7,ContactOpenHist7,222492,A,0,255,Hist,7E1
-Contactor Open Reason History 8,ContactOpenHist8,222493,A,0,255,Hist,7E1
-One Pedal Disengage History 1,OnePedalHist1,2236EE,A,0,255,Hist,7E1
-One Pedal Disengage History 2,OnePedalHist2,2236EF,A,0,255,Hist,7E1
-One Pedal Disengage History 3,OnePedalHist3,2236F0,A,0,255,Hist,7E1
-One Pedal Disengage History 4,OnePedalHist4,2236F1,A,0,255,Hist,7E1
-One Pedal Disengage History 5,OnePedalHist5,2236F2,A,0,255,Hist,7E1
-One Pedal Disengage History 6,OnePedalHist6,2236F3,A,0,255,Hist,7E1
-One Pedal Disengage History 7,OnePedalHist7,2236F4,A,0,255,Hist,7E1
-One Pedal Disengage History 8,OnePedalHist8,2236F5,A,0,255,Hist,7E1
-One Pedal Driving Inhibit History 1,OnePedalInhibit1,2236F6,A,0,255,Hist,7E1
-One Pedal Driving Inhibit History 2,OnePedalInhibit2,2236F7,A,0,255,Hist,7E1
-One Pedal Driving Inhibit History 3,OnePedalInhibit3,2236F8,A,0,255,Hist,7E1
-One Pedal Driving Inhibit History 4,OnePedalInhibit4,2236F9,A,0,255,Hist,7E1
-One Pedal Driving Inhibit History 5,OnePedalInhibit5,2236FA,A,0,255,Hist,7E1
-One Pedal Driving Inhibit History 6,OnePedalInhibit6,2236FB,A,0,255,Hist,7E1
-One Pedal Driving Inhibit History 7,OnePedalInhibit7,2236FC,A,0,255,Hist,7E1
-One Pedal Driving Inhibit History 8,OnePedalInhibit8,2236FD,A,0,255,Hist,7E1
-Shifter Position Indicator,Shifter Pos,221B1A,A-146,0,8,Pos,7E3
-Shifter X Position Sensor 1 Duty Cycle,Shifter Xpos 1,221B1B,A,0,255,?,7E3
-Shifter Y Position Sensor 1 Duty Cycle,Shifter Ypos 1,221B1C,A,0,255,?,7E3
-Shifter X Position Sensor 2 Duty Cycle,Shifter Xpos 2,221B1D,A,0,255,?,7E3
-Shifter Y Position Sensor 2 Duty Cycle,Shifter Ypos 2,221B1E,A,0,255,?,7E3
-Shifter X Position Sensor 1 Frequency,Shifter Xfreq 1,221B1F,A,0,255,?,7E3
-Shifter Y Position Sensor 1 Frequency,Shifter Yfreq 1,221B20,A,0,255,?,7E3
-Shifter X Position Sensor 2 Frequency,Shifter Xfreq 2,221B21,A,0,255,?,7E3
-Shifter Y Position Sensor 2 Frequency,Shifter Yfreq 2,221B22,A,0,255,?,7E3
-Transmission Park Position Switch 1,ParkSw 1,221B23,A,0,255,?,7E3
-Transmission Park Position Switch 2,ParkSw 2,221B24,A,0,255,?,7E3
-Transmission Shift Interlock Switch 1,ShiftSw 1,221B25,A,0,255,?,7E3
-Transmission Shift Interlock Switch 2,ShiftSw 2,221B26,A,0,255,?,7E3
-Internal Mode Switch 1,IntMode1,2233C3,A,0,255,?,7E1
-Internal Mode Switch 2,IntMode2,2233C4,A,0,255,?,7E1
-Internal Mode Switch 3,IntMode3,2233C5,A,0,255,?,7E1
-Internal Mode Switch 4,IntMode4,2233C6,A,0,255,?,7E1
-Internal Mode Switch 5,IntMode5,2233C7,A,0,255,?,7E1
-Internal Mode Switch 6,IntMode6,2233C8,A,0,255,?,7E1
-Internal Mode Switch 7,IntMode7,2233C9,A,0,255,?,7E1
-Internal Mode Switch 8,IntMode8,2233CA,A,0,255,?,7E1
-Internal Mode Switch 9,IntMode9,2233CB,A,0,255,?,7E1
-Internal Mode Switch 10,IntMode10,2233CC,A,0,255,?,7E1
-Internal Mode Switch 11,IntMode11,2233CD,A,0,255,?,7E1
-Motor Position Sensor Offset Learn Status,Motor Sens Lrn,2228CD,A,0,1,Learned,7E1
-Motor Controller Isolation Voltage +ve,MotorC+Iso,2228CF,((A*256)+B)/100,0,250,V,7E1
-Motor Controller Isolation Voltage -ve,MotorC-Iso,2228D0,((A*256)+B)/100,0,250,V,7E1
-Motor Control Module Positive Supply Isolation Voltage,MotorCM+Iso,224419,((A*256)+B)*0.13,0,250,V,7E4
-Motor Control Module Negative Supply Isolation Voltage,MotorCM-Iso,22441A,((A*256)+B)*0.13,0,250,V,7E4
-Brake Pedal Position Circuit Signal,Brake Pos,221124,A,0,8,Pos,7E1
-Clock,Clock,224416,B+(C/100),0,24,Clock,7E4
-Clock DoW,Clock DoW,224416,A,1,7,DoW,7E4
,,,,,,,
?Unknown 2472,Unk 2472,222472,((A<8)+B),0,65535,?,7E0
?Unknown 2475,Unk 2475,222475,((A<8)+B),0,65535,?,7E0
?Unknown 2476,Unk 2476,222476,A,0,255,?,7E0
?Unknown 2477,Unk 2477,222477,A,0,255,?,7E0
?Unknown 2478,Unk 2478,222478,A,0,255,?,7E0
?Unknown 2479,Unk 2479,222479,A,0,255,?,7E0
?MG Current ?,?MG A1,2224DF,((Signed(A)*256)+B)/20,-400,400,A,7E1
?MG Current Bad?,?MG Amps,222883,((Signed(A)*256)+B)/20,-400,400,A,7E1
?Unknown HPCM2-Data-Status,HPCM2UnkStat,22441E,((A<24)+(B<16)+(C<8)+D),0,0,?,7E4
,,,,,,,
?Unknown 28F1,Unk 28F1,2228F1,(Signed(A)*256+B),-32768,32767,?,7E1
?Unknown 28F2,Unk 28F2,2228F2,(Signed(A)*256+B),-32768,32767,?,7E1
?Unknown 28F4,Unk 28F4,2228F4,(Signed(A)*256+B),-32768,32767,?,7E1
?Unknown 28F8,Unk 28F8,2228F8,(Signed(A)*256+B),-32768,32767,?,7E1
?Unknown 28F9,Unk 28F9,2228F9,(Signed(A)*256+B),-32768,32767,?,7E1
?Unknown 28FB,Unk V 28FB,2228FB,((A*256)+B)/100,0,500,V,7E1
?Unknown 28FE,Unk 28FE,2228FE,((A*256)+B),0,65535,?,7E1
,,,,,,,
?Unknown BECM 42AF,Unk B 42AF,2242AF,A,0,255,?,7E7
?Unknown BECM Cell V 4331,Unk V 4331,224331,((A*256)+B)/400,0,5,V,7E4
?Unknown BECM Cell V 4332,Unk V 4332,224332,((A*256)+B)/400,0,5,V,7E4
?Unknown BECM Cell V 4333,Unk V 4333,224333,((A*256)+B)/400,0,5,V,7E4
?Unknown Cell Voltage,Unk V 44B9,2244B9,((A*256)+B)/8000,0,4.2,V,7E7
?Unknown BECM 4394,Unk B 4394,224394,((A*256)+B),0,65535,?,7E4
?Unknown BECM 439C,Unk B 439C,22439C,A,0,255,?,7E4
?Unknown BECM 43AA,Unk B 43AA,2243AA,((A<8)+B)/10,0,65535,kWh,7E4
?Unknown BECM 43C0,Unk B 43C0,2243C0,A,0,255,?,7E4
,,,,,,,
?Unknown Trans 194F,Unk T 194F,22194F,A,0,255,?,7E1
?Unknown Trans 197E,Unk T 197E,22197E,A,0,255,?,7E1
?Unknown Trans 1B00,Unk T 1B00,221B00,A,0,255,?,7E3
?Unknown Trans 1B01,Unk T 1B01,221B01,A,0,255,?,7E3
?Unknown Trans 1B03,Unk T 1B03,221B03,A,0,255,?,7E3
?Unknown Trans 1B08,Unk T 1B08,221B08,A,0,255,?,7E3
?Unknown Trans 35B2,Unk T 35B2,2235B2,A,0,255,?,7E3
?Unknown Trans 35EA,Unk T 35EA,2235EA,((A*256)+B),0,65535,?,7E3
